Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-03-05,9020.82,9027.44,8965.94,9003.57,11662780
2015-03-06,8999.5,9000.11,8894.64,8907.41,11725722
2015-03-09,8908.2,8943.31,8908.2,8928.13,10290053
2015-03-10,8904.32,8904.32,8795.65,8798.35,14410952
2015-03-11,8819.34,8920.96,8818.43,8897.27,12583130
2015-03-12,8908.75,9011.19,8908.75,9005.69,12646906
2015-03-13,9005.27,9035.22,8904.8,8945.13,13878244
2015-03-16,8968.82,9096.6,8968.82,9096.6,12798522
2015-03-17,9088.36,9109.44,9065.4,9086.36,13150516
2015-03-18,9029.63,9140.33,8998.01,9118.95,14277056
2015-03-19,9122.02,9165.47,9075,9118.86,11697416
2015-03-20,9141.21,9175.41,9124.05,9148.13,37849396
2015-03-23,9114.07,9114.36,8968.4,8968.4,14168716
2015-03-24,8934.2,8952.42,8908.32,8908.39,14133192
2015-03-25,8909.42,8911.91,8723.63,8727.4,14000455
2015-03-26,8700.4,8707.42,8614.58,8677.84,16637089
2015-03-27,8676.23,8705.93,8662.99,8700.34,12511830
2015-03-30,8726.86,8802.63,8726.86,8788.06,12367665
2015-03-31,8747.6,8765,8712.49,8741.41,14713350
2015-04-01,8721.6,8725.67,8622.72,8672.13,15709470
2015-04-02,8669.73,8700.95,8605.31,8605.31,16844860
2015-04-06,8573.09,8625.3,8545.21,8566.47,16492319
2015-04-07,8578.65,8658.01,8578.65,8607.68,12937421
2015-04-08,8611.96,8669.09,8597.45,8668.58,18153982
2015-04-09,8663.41,8716.59,8636.56,8708.51,13921057
2015-04-10,8733.45,8779.95,8732.42,8767.83,12206899
2015-04-13,8758.5,8809.59,8704.2,8706.63,12737921
2015-04-14,8650.72,8706.05,8589.19,8697.79,15702370
2015-04-15,8707.51,8782.95,8693.72,8704.81,18479352
2015-04-16,8691.9,8733.57,8691.81,8708.36,15803390
2015-04-17,8666.39,8666.42,8620.71,8647.5,17535604
2015-04-20,8703.56,8817.88,8703.56,8793.7,16117270
2015-04-21,8811.41,8829.24,8753.55,8815.75,15507040
2015-04-22,8814.54,8877.26,8787.51,8863.07,17837040
2015-04-23,8848.55,8952.58,8796.74,8904.68,18313138
2015-04-24,8885.46,8910.15,8849.16,8880.17,14694875
2015-04-27,8863.44,8883.94,8792.34,8803.85,15423708
2015-04-28,8768.8,8826.36,8730.53,8810.35,18697972
2015-04-29,8794.92,8794.92,8646.86,8701.47,15651916
2015-04-30,8667.3,8667.3,8560.82,8592.89,19203736
2015-05-01,8608.56,8748.03,8608.56,8737,15203960
2015-05-04,8760.75,8823.83,8734.12,8750.64,15671454
2015-05-05,8728.77,8734.3,8603.64,8606.47,15104673
2015-05-06,8629.34,8650.72,8568.05,8619.37,16817808
2015-05-07,8619.59,8753.1,8619.59,8717.05,15034656
2015-05-08,8784.23,8842.91,8766.89,8766.89,14624762
2015-05-11,8757.26,8806.28,8752.04,8754.59,12444619
2015-05-12,8727.86,8727.86,8633.22,8649.87,12981293
2015-05-13,8660.19,8691.05,8548.88,8559.51,15752469
2015-05-14,8579.71,8614.64,8527.23,8598.51,15811677
2015-05-15,8616.31,8682.94,8616.31,8680.78,18137514
2015-05-18,8671.61,8750.67,8655.18,8740.68,13756296
2015-05-19,8749.88,8768.86,8668.09,8674.1,13351993
2015-05-20,8666.09,8666.09,8502.51,8503.96,25910008
2015-05-21,8496.49,8589.73,8489.51,8551.28,18110978
2015-05-22,8543.57,8550.13,8454.03,8482.31,15171358
2015-05-26,8470.19,8488.35,8341.42,8350.5,22823812
2015-05-27,8356.48,8460.02,8349.87,8444.32,14863174
2015-05-28,8430.89,8430.89,8326.41,8367.42,14480943
2015-05-29,8348.89,8351.02,8266.98,8299.75,19552536
2015-06-01,8317.85,8418.38,8282.89,8394.23,18698184
2015-06-02,8380.6,8453,8326.72,8407.44,17526852
2015-06-03,8415.46,8540.44,8400.22,8510.04,14639971
2015-06-04,8495.04,8516.6,8420.81,8436.9,16157077
2015-06-05,8433.99,8518.54,8409.02,8509.25,13360704
2015-06-08,8505.3,8505.3,8333.76,8335.53,16664851
2015-06-09,8334.43,8351.5,8256.74,8305.55,24412746
2015-06-10,8322.65,8402.83,8300.42,8363.71,15389583
2015-06-11,8366.93,8456.16,8365.05,8451.51,14524522
2015-06-12,8443.53,8458.68,8397.67,8416.71,14216357
2015-06-15,8407.41,8407.41,8327.45,8376.53,15168626
2015-06-16,8371.67,8404.89,8302.48,8349.19,13410270
2015-06-17,8348.83,8351.62,8252.67,8314.57,12048667
2015-06-18,8317.46,8465.58,8317.46,8443.04,14376503
2015-06-19,8446.26,8487.59,8412.76,8412.76,29297604
2015-06-22,8418.86,8509.49,8418.86,8481.13,15650130
2015-06-23,8479.18,8522.92,8456.04,8467.73,12805448
2015-06-24,8470.37,8470.92,8291.82,8311.81,14948414
2015-06-25,8309.77,8332.31,8235.45,8240.68,13775986
2015-06-26,8246.66,8281.47,8227.44,8243.26,29710116
2015-06-29,8233.78,8243.81,8076.4,8081.5,15615511
2015-06-30,8083.08,8168.91,8083.08,8093.04,27600288
2015-07-01,8096.11,8174.85,8060.24,8104.19,20975962
2015-07-02,8103.98,8145.77,8090.37,8121.47,16904188
2015-07-06,8113.57,8171.89,8039.17,8079.01,17857688
2015-07-07,8082.54,8191.84,8012.8,8178.51,16586583
2015-07-08,8170.64,8170.64,7970.65,8003.45,9674249
2015-07-09,8002.54,8120.04,8002.54,8053.04,12727147
2015-07-10,8070.51,8211.95,8070.51,8201.95,15033710
2015-07-13,8216.41,8312.32,8216.41,8289.57,17225812
2015-07-14,8283.96,8313.72,8238.89,8284.17,14962245
2015-07-15,8289.73,8304.67,8217.14,8225.64,19607968
2015-07-16,8243.2,8285.14,8236.03,8238.1,14822675
2015-07-17,8246.75,8348.92,8246.75,8295.47,16489427
2015-07-20,8307.52,8318.64,8257.26,8262.61,11845883
2015-07-21,8262.76,8353.26,8258.44,8324.23,12619948
2015-07-22,8321.98,8326.69,8265.79,8297.2,14509444
2015-07-23,8297.68,8325.66,8107.2,8127.12,21985610
2015-07-24,8129.85,8170.13,8046.73,8072.9,17177304
2015-07-27,8058.12,8073.36,8019.61,8059.82,14079462
2015-07-28,8068.14,8294.53,8068.14,8279.37,17861268
2015-07-29,8276.55,8432.41,8276.55,8420.32,15009735
2015-07-30,8393.78,8430.04,8360.55,8421.45,12595488
2015-07-31,8426.34,8446.75,8381.93,8392.47,13947559
2015-08-03,8391.77,8465.48,8369.78,8415.68,15673893
2015-08-04,8406.84,8467.82,8396.09,8426.94,17264426
2015-08-05,8431.62,8530.82,8431.62,8437.57,13259927
2015-08-06,8441.52,8449.36,8334.19,8368.33,13035457
2015-08-07,8363.77,8363.77,8227.16,8250.58,12470107
2015-08-10,8263.55,8390.62,8263.55,8370.97,12700534
2015-08-11,8357.64,8391.77,8282.38,8317.76,13871070
2015-08-12,8306.49,8306.49,8141.42,8275.33,14807368
2015-08-13,8277.52,8304.67,8246.24,8265.37,12352179
2015-08-14,8263.12,8328.54,8253.46,8318.79,9769819
2015-08-17,8313.42,8380.26,8240.71,8379.14,12735892
2015-08-18,8379.08,8411.7,8342.63,8360.86,12433548
2015-08-19,8352.84,8360.98,8273.81,8299.9,14306931
2015-08-20,8288.88,8288.88,8089.92,8093.35,16894928
2015-08-21,8090.19,8090.19,7864.23,7872.97,26582716
2015-08-24,7838.29,7838.29,7452.7,7595.84,30578932
2015-08-25,7595.08,7773.27,7464.45,7468.77,23136960
2015-08-26,7466.97,7695.61,7466.97,7681,26527940
2015-08-27,7700.59,7867.81,7690.63,7864.65,22875860
2015-08-28,7851.29,7936.94,7851.29,7908.66,20394524
2015-08-31,7886.88,7917.19,7845.34,7845.34,16199721
2015-09-01,7806.4,7807.68,7647.8,7677.69,22069518
2015-09-02,7719.18,7862.07,7715.35,7861.01,53474824
2015-09-03,7879.11,7946.11,7851.59,7870.97,19020260
2015-09-04,7866.11,7870.54,7762.06,7793.37,16543350
2015-09-08,7813.51,8020.49,7813.51,8012.8,20373660
2015-09-09,8019.61,8078.01,7942.13,7956.74,18283288
2015-09-10,7956.95,8080.74,7949.63,8029.57,20312356
2015-09-11,8030.48,8053.8,7997.1,8050.92,17248780
2015-09-14,8054.96,8056.78,8000.99,8015.96,13743450
2015-09-15,8021.25,8181.12,8021.25,8163.63,15818526
2015-09-16,8163.57,8197.46,8122.2,8182.33,16576568
2015-09-17,8183.06,8320.04,8180.51,8215.62,18969112
2015-09-18,8210.64,8210.64,8017.91,8036.49,45106944
2015-09-21,8043.05,8164.14,8043.05,8100.76,16149412
2015-09-22,8078.71,8078.71,7858.15,7897.73,17737174
2015-09-23,7895.51,7904.74,7811.38,7861.1,15659447
2015-09-24,7849.47,7849.47,7732.17,7782.04,17208340
2015-09-25,7784.11,7899.18,7784.11,7851.99,17245772
2015-09-28,7848.19,7848.19,7672.34,7675.74,18223252
2015-09-29,7676.9,7716.44,7640.88,7701.41,18787676
2015-09-30,7708.48,7812.17,7707,7784.14,20959480
2015-10-01,7789.7,7837.23,7755.5,7832.43,17241028
2015-10-02,7827.6,7872.82,7682.97,7872.82,16387738
2015-10-05,7882.88,8089.7,7882.88,8054.41,16821158
2015-10-06,8052.59,8073.91,7967.12,7971.77,15287032
2015-10-07,7976.84,8101.73,7976.84,8072.03,20251820
2015-10-08,8076.95,8206.87,8055.5,8191.48,16810100
2015-10-09,8200.56,8281.8,8200.56,8252.76,19916662
2015-10-12,8254.31,8262.36,8181.67,8260.42,14593957
2015-10-13,8248.73,8248.73,8075.03,8077.52,20334954
2015-10-14,8071.12,8137.39,8048.22,8091.56,20979412
2015-10-15,8105.72,8220.99,8088.48,8207.65,16460848
2015-10-16,8207.35,8214.69,8037.37,8078,21783536
2015-10-19,8077.39,8120.94,8040.72,8106.63,18512516
2015-10-20,8106.51,8176.16,8079.04,8157.8,14668036
2015-10-21,8163.77,8219.05,8109.25,8119.97,15271603
2015-10-22,8125.39,8267.96,8125.39,8238.42,21848398
2015-10-23,8250.75,8314.59,8219.38,8296.13,24038842
2015-10-26,8297.11,8321.11,8268.08,8282.52,17965496
2015-10-27,8277.49,8277.49,8031.04,8064.2,23181626
2015-10-28,8075.93,8107.48,7987.61,8069.05,19175250
2015-10-29,8058.08,8143.48,8052.66,8137.76,13998360
2015-10-30,8135.62,8172.45,8113.76,8127.49,19509728
2015-11-02,8141.78,8269.97,8141.78,8242.95,16910696
2015-11-03,8205.67,8216.58,8164.68,8206.07,18048772
2015-11-04,8207.81,8213.23,8132.91,8151.77,17094232
2015-11-05,8163.1,8224.59,8141.41,8180.46,15697371
2015-11-06,8167.6,8242.28,8144.64,8242.28,18400140
2015-11-09,8221.63,8276.15,8058.63,8215.18,20850144
2015-11-10,8221.39,8256.93,8145.49,8216.64,16768136
2015-11-11,8229.43,8244.35,8177.62,8187.4,11638521
2015-11-12,8148.48,8154.81,8055.01,8060.91,14758262
2015-11-13,8048.7,8090.18,7995.34,8010.57,15781290
2015-11-16,8004.42,8052.78,7922.06,8051.41,16481954
2015-11-17,8060.7,8145.52,8015.38,8056.41,16284411
2015-11-18,8070.2,8196.84,8070.2,8190.48,18845868
2015-11-19,8201.78,8281.69,8195.44,8272.62,14932006
2015-11-20,8289.92,8357.87,8279.93,8303.2,16560788
2015-11-23,8302.83,8327.2,8211.83,8227.33,12642787
2015-11-24,8194.28,8194.31,8103.46,8175.71,15698938
2015-11-25,8189.96,8194.59,8149.7,8172.81,11503079
2015-11-27,8183.26,8240.88,8175.22,8215.42,6595733
2015-11-30,8225.17,8234.49,8101.36,8104.19,19951900
2015-12-01,8112.9,8208.72,8091.22,8204.21,14694240
2015-12-02,8173.57,8183.32,7994.49,8029.42,20593004
2015-12-03,8033.11,8051.44,7852.56,7886.58,23729764
2015-12-04,7877.84,7963.76,7832.31,7954.26,22206446
2015-12-07,7940.34,8013.62,7862.06,7883.69,21804240
2015-12-08,7850.06,7850.06,7640.89,7664.46,23535452
2015-12-09,7645.7,7727.02,7565.81,7628.07,20529232
2015-12-10,7634.55,7726.17,7630.72,7671.68,17794808
2015-12-11,7637.75,7637.75,7515.89,7524.67,23644936
2015-12-14,7521.8,7541.81,7407.77,7489.4,20833608
2015-12-15,7520.95,7585.15,7516.14,7551.59,16409353
2015-12-16,7603.61,7705.52,7577.54,7688.22,15833841
2015-12-17,7685.29,7764.3,7535.29,7535.29,16814820
2015-12-18,7491.41,7491.41,7361.17,7361.17,49725392
2015-12-21,7389.38,7446.57,7376.89,7413.53,15088321
2015-12-22,7453.09,7543.15,7419.16,7523.33,14030088
2015-12-23,7544.46,7621.64,7511.93,7609.73,13481827
2015-12-24,7603.37,7652.8,7603.37,7622.61,6955594
2015-12-28,7608.12,7608.18,7509.01,7568.04,9576423
2015-12-29,7586.13,7626.7,7563.47,7618.29,9153688
2015-12-30,7607.93,7607.93,7529.36,7537.21,9957863
2015-12-31,7517.66,7566.33,7489.21,7510.41,15579152
2016-01-04,7445.11,7445.11,7290.67,7351.67,22627310
2016-01-05,7363.49,7385.84,7278.55,7364.89,20444212
2016-01-06,7307.08,7307.08,7183.06,7215.5,19347224
2016-01-07,7152.55,7152.55,6981.66,6998.25,23823938
2016-01-08,7011.11,7057.71,6935.42,6946.51,21507224
2016-01-11,6974.19,6994.11,6821,6914.62,21748112
2016-01-12,6953.24,6981.47,6877.04,6980.83,21633368
2016-01-13,6984.06,7013.48,6675.54,6723.14,24217144
2016-01-14,6742.78,6848.59,6623.09,6799.34,27807616
2016-01-15,6723.35,6723.35,6560.17,6689.52,34571612
2016-01-19,6736.63,6769.04,6593,6656.17,23443446
2016-01-20,6601.8,6704.65,6403.68,6624.86,33349184
2016-01-21,6642.09,6730.72,6554.87,6690.86,27624092
2016-01-22,6739.13,6878.98,6738.89,6778.91,23172502
2016-01-25,6765.81,6770.62,6646.85,6650.93,20297940
2016-01-26,6684.92,6817.34,6671.64,6815.85,19478584
2016-01-27,6840.54,6926.01,6726.89,6755.7,22763534
2016-01-28,6781.43,6787.31,6644.84,6705.51,25662628
2016-01-29,6696.43,6905.3,6696.43,6905.3,34777808
2016-02-01,6877.71,7000.81,6850.97,6967.31,21699668
2016-02-02,6933.99,6936,6740.77,6763.74,22342668
2016-02-03,6808.81,6855.47,6656.59,6832.91,22669190
2016-02-04,6832.94,7057.37,6832.94,7050.21,22183478
2016-02-05,7024.99,7068.52,6921.26,6942.03,21064274
2016-02-08,6904.69,6952.81,6792.31,6925.74,27602212
2016-02-09,6886.54,7038.82,6844.84,6992.83,28263944
2016-02-10,7033.52,7100.28,6979.34,6983.33,23267436
2016-02-11,6922.72,6954.03,6794.93,6883.49,21290564
2016-02-12,6926.77,7050.58,6923.21,7044.82,19845256
2016-02-16,7079.63,7228.05,7043.09,7209.04,20542964
2016-02-17,7230.97,7382.56,7229.24,7326.06,21990364
2016-02-18,7338.27,7338.48,7234.12,7284.18,18891736
2016-02-19,7239.35,7297.43,7193.57,7285.46,35138308
2016-02-22,7361.94,7462.53,7361.94,7419.1,23681302
2016-02-23,7365.71,7372.87,7279.49,7325.48,17636068
2016-02-24,7259.82,7309.64,7132.81,7293.2,21728916
2016-02-25,7298.98,7369.82,7250.01,7369.58,17101844
2016-02-26,7404.06,7464.06,7378.84,7404.79,18712342
2016-02-29,7390.84,7423.28,7346.28,7346.28,20718180
2016-03-01,7392.12,7511.36,7384.2,7500.73,19909912
2016-03-02,7494.09,7524.6,7467.29,7518.39,19374122
2016-03-03,7512.42,7617.89,7507.79,7600.81,19348164
2016-03-04,7606.84,7726.2,7590.63,7650.85,19594746
2016-03-07,7612.87,7693.09,7575.41,7684.01,16304539
2016-03-08,7635.28,7635.28,7469.42,7477.12,23239200
2016-03-09,7480.56,7543.79,7479.89,7526.37,18903648
2016-03-10,7556.22,7596.27,7428.24,7517.6,18601238
2016-03-11,7569.99,7695.53,7568.83,7691.75,15829466
2016-03-14,7666.59,7712.4,7651.49,7690.68,15627750
2016-03-15,7660.08,7660.08,7604.55,7645.4,14076310
2016-03-16,7621.88,7745.14,7612.2,7728.63,13213711
2016-03-17,7730.25,7973.57,7729.09,7962.88,16432185
2016-03-18,7953.56,8091.95,7953.56,8074.86,42230928
2016-03-21,8065.03,8113.03,8033.78,8074.62,14012335
2016-03-22,8036.52,8045.05,7980.36,8011.73,16768279
2016-03-23,8003.57,8008.99,7931.08,7957.82,16152646
2016-03-24,7918.29,7925.81,7849,7925.81,17692472
2016-03-28,7937.05,7938.27,7811.66,7857.89,17019864
2016-03-29,7828.38,7956.45,7801.82,7952.49,14875340
2016-03-30,7961.78,8033.78,7957.36,7963.82,12128501
2016-03-31,7958.43,7968.54,7914.63,7943.9,16633101
2016-04-01,7899.71,7899.71,7793.02,7891.94,19858268
2016-04-04,7887.16,7928.86,7808.22,7816.01,17493734
2016-04-05,7781.6,7818.42,7758.94,7771.79,15442547
2016-04-06,7768.32,7768.32,7655.93,7753.09,14816222
2016-04-07,7716.54,7724.16,7624.14,7653.22,17505992
2016-04-08,7687.3,7818.15,7687.3,7735.94,13909317
2016-04-11,7755.98,7839.22,7699.67,7699.67,19009288
2016-04-12,7723.55,7787.75,7691.69,7756.53,16504921
2016-04-13,7797.56,7967.75,7797.56,7959.95,21542488
2016-04-14,7979.08,8025.92,7948.8,7979.84,18032448
2016-04-15,7986.2,8017.88,7950.39,7979.14,18914270
2016-04-18,7949.35,8017.94,7919.75,8002.68,15681090
2016-04-19,8066.98,8141.35,8053.7,8104.07,14940927
2016-04-20,8112.97,8148.96,8088.39,8109.16,14638738
2016-04-21,8096.4,8097.92,8000.46,8014.65,23756436
2016-04-22,8045.35,8100.42,8035.24,8085.98,27154988
2016-04-25,8073.19,8089.39,7946.76,7985.66,17159942
2016-04-26,7997.11,8086.16,7993.39,8083.24,21501984
2016-04-27,8054.98,8111.17,8023.06,8091.58,18570704
2016-04-28,8061.37,8070.84,7954.71,7964.31,18099086
2016-04-29,7925.41,7948.19,7818.18,7869.16,27606332
2016-05-02,7894.71,7954.74,7877.63,7923.49,17634772
2016-05-03,7888.65,7888.65,7744.78,7828.87,19944172
2016-05-04,7808.4,7835.57,7742.1,7756.14,22078710
2016-05-05,7779.37,7779.37,7663.64,7667.48,19054972
2016-05-06,7641.1,7748.64,7617.25,7736.25,21705164
2016-05-09,7732.56,7775.2,7720.5,7739.29,18314276
2016-05-10,7759.06,7838.61,7759.06,7831.42,15518000
2016-05-11,7816.01,7844.76,7711.85,7711.85,17821686
2016-05-12,7720.68,7752.12,7575.1,7600.05,30733696
2016-05-13,7582.96,7633.09,7470.36,7507,18649244
2016-05-16,7522.59,7604.22,7517.42,7562.13,18830936
2016-05-17,7554.88,7729.7,7554.88,7606.23,22272472
2016-05-18,7591.64,7706.03,7569.8,7630.41,16184931
2016-05-19,7582.17,7636.5,7524.79,7585.34,15814150
2016-05-20,7609.03,7695.8,7609.03,7672.53,17749326
2016-05-23,7676.03,7685.54,7633.71,7636.59,14187611
2016-05-24,7672.14,7724.28,7663.55,7680.51,15024690
2016-05-25,7699.3,7764.12,7699.3,7743.34,13295303
2016-05-26,7753.52,7778.13,7700.1,7722.51,13405299
2016-05-27,7727.38,7774.38,7727.38,7770.36,13348114
2016-05-31,7773.56,7829.6,7770.51,7800.63,24002116
2016-06-01,7769.9,7775.72,7698.45,7771.97,14643517
2016-06-02,7746.33,7775.66,7729.33,7761.89,13459536
2016-06-03,7725.25,7744.14,7641.62,7730.16,18083332
2016-06-06,7739.81,7782.51,7701.74,7774.29,17620180
2016-06-07,7785.5,7890.27,7783.61,7855.36,19075462
2016-06-08,7873.39,7950.54,7873.39,7900.38,17812560
2016-06-09,7873.33,7892.25,7825.82,7881.22,14641180
2016-06-10,7828.38,7829.84,7736.4,7766.43,14628124
2016-06-13,7734.27,7734.27,7672.68,7676.49,16487317
2016-06-14,7658.34,7698.94,7523.45,7564.56,19580408
2016-06-15,7595.08,7658.77,7563.07,7570.35,17808372
2016-06-16,7523.45,7558.11,7442.04,7546.96,20387698
2016-06-17,7532.71,7623.47,7532.71,7590.03,33436856
2016-06-20,7662.6,7757.05,7662.6,7672.9,16807260
2016-06-21,7646.49,7677.71,7595.63,7650.09,18204444
2016-06-22,7641.56,7644.73,7590.03,7600.81,15326037
2016-06-23,7662.69,7696.2,7628.1,7670.49,17137622
2016-06-24,7588.08,7588.08,7294.87,7322.19,49814232
2016-06-27,7249.03,7249.03,7030.14,7093.52,32107036
2016-06-28,7169.36,7253.42,7156.54,7253.42,24731848
2016-06-29,7329.56,7440.33,7328.4,7411.43,21111384
2016-06-30,7428.03,7484.34,7343.17,7484.34,23840366
2016-07-01,7502.37,7587.25,7501.76,7559.96,16588012
2016-07-05,7511.51,7511.51,7402.6,7459.31,18051634
2016-07-06,7417.98,7462.5,7328.86,7457.11,20796252
2016-07-07,7475.63,7549.69,7458.76,7490.98,14719662
2016-07-08,7555.18,7706.83,7555.18,7680.94,20042744
2016-07-11,7702.96,7751.99,7688.95,7711.49,17302312
2016-07-12,7803.22,7890.75,7803.22,7878.3,22870576
2016-07-13,7920.72,7952.25,7841.44,7932.6,24654160
2016-07-14,7993.39,8046.81,7993.39,8016.3,23159080
2016-07-15,8013.49,8013.49,7970.15,7986.75,21144388
2016-07-18,7955.02,7995.8,7928.95,7974.27,14177882
2016-07-19,7941.31,7979.35,7915.24,7961.44,13994329
2016-07-20,7970.12,8021.6,7946.98,7961.96,16638713
2016-07-21,7908.97,7923.34,7843,7859.93,24312904
2016-07-22,7883.63,7972.47,7861.64,7964.82,17962364
2016-07-25,7962.02,7962.08,7886.4,7892.28,14684908
2016-07-26,7913.5,7980.36,7900.56,7979.47,19122368
2016-07-27,7945.27,7952.28,7832.58,7861.36,18556128
2016-07-28,7838.31,7879.21,7779.28,7863.71,13850516
2016-07-29,7843,7881.53,7807.73,7850.34,19687516
2016-08-01,7851.28,7861.21,7794.94,7814.37,13952548
2016-08-02,7779.31,7792.38,7622.92,7649.05,21473680
2016-08-03,7662.94,7719.8,7657.73,7708.41,16091894
2016-08-04,7705.52,7727.93,7668.06,7719.5,13482334
2016-08-05,7763.08,7869.13,7761.74,7866.42,19425388
2016-08-08,7873.33,7936.07,7860.51,7867.7,14729430
2016-08-09,7887.1,7894.77,7830.05,7835.81,11180775
2016-08-10,7841.23,7842.57,7791.71,7803.16,11502334
2016-08-11,7814.43,7870.35,7810.99,7846.65,12517943
2016-08-12,7828.5,7828.5,7792.74,7807.18,11402573
2016-08-15,7830.02,7891.94,7830.02,7852.56,12363287
2016-08-16,7835.2,7864.07,7824.66,7850.79,12489640
2016-08-17,7852.13,7886.64,7830.05,7882.47,12588324
2016-08-18,7877.9,7921.91,7872.85,7922.06,13135329
2016-08-19,7898.55,7942.96,7884.54,7930.35,15496629
2016-08-22,7903.97,7908.88,7871.38,7894.77,12195960
2016-08-23,7929.43,7950.97,7922.28,7923.4,10753953
2016-08-24,7919.87,7948.87,7902.63,7918.65,11559322
2016-08-25,7899.77,7909.15,7860.72,7868.03,9740818
2016-08-26,7877.72,7913.99,7804.71,7824.54,12144910
2016-08-29,7830.94,7877.2,7826.12,7860.3,10314993
2016-08-30,7878.51,7926.36,7873.7,7910.12,16964552
2016-08-31,7889.23,7898,7817.75,7878.69,18637088
2016-09-01,7897.33,7943.44,7849.7,7917.56,12697388
2016-09-02,7939.85,7995.28,7936.07,7946.79,11695149
2016-09-06,7949.17,7954.04,7904.25,7952.4,14029833
2016-09-07,7963.97,8070.11,7963.97,8057.6,19041050
2016-09-08,8048.09,8083.18,8039.56,8076.6,13344831
2016-09-09,8018,8036.76,7826.03,7822.59,18285960
2016-09-12,7779.47,7956.33,7759.3,7925.9,18179772
2016-09-13,7893.31,7893.65,7754.95,7771.91,19493364
2016-09-14,7761.01,7801.06,7732.81,7755.4,15401110
2016-09-15,7747.55,7819.85,7714.08,7800.36,15528948
2016-09-16,7789.46,7800.63,7748.28,7770.33,44089720
2016-09-19,7802.55,7846.65,7777.09,7792.38,14567414
2016-09-20,7822.23,7850.67,7796.28,7793.23,12930884
2016-09-21,7812.05,7943.78,7812.05,7931.32,15892555
2016-09-22,7954.83,8017.91,7950.33,7963.12,14978468
2016-09-23,7943.38,7955.75,7924.62,7936.99,13168966
2016-09-26,7907.2,7939.45,7880.64,7914.69,16621547
2016-09-27,7909.09,7994.06,7905.86,7981.09,17085204
2016-09-28,7995.04,8023.06,7953.19,8004.94,15591450
2016-09-29,7999.73,8051.26,7966.38,7984.86,14061135
2016-09-30,8025.68,8105.87,8015.41,8078.79,19546352
2016-10-03,8052.36,8101.51,8042.34,8099.38,14566305
2016-10-04,8143.48,8169.83,8063.47,8074.89,17486438
2016-10-05,8087.75,8145.22,8087.75,8128.01,11204127
2016-10-06,8115.34,8139.77,8087.87,8128.19,13413062
2016-10-07,8118.63,8118.63,8021.84,8056.86,15206659
2016-10-10,8085.25,8145.49,8085.25,8137.09,12579749
2016-10-11,8138,8151.4,8060.7,8086.59,17870732
2016-10-12,8096.91,8106.45,8045.05,8054.98,14984884
2016-10-13,8018.31,8076.17,7938.11,8055.34,23215840
2016-10-14,8086.16,8134.22,8037.65,8039.29,15808144
2016-10-17,7992.17,8049.2,7992.17,8009.53,13660096
2016-10-18,8040.78,8086.65,8005.18,8008.56,16153443
2016-10-19,8020.74,8088.23,8013.19,8064.72,15755528
2016-10-20,8086.1,8091.31,8018.12,8036.34,21399260
2016-10-21,8000.21,8035.61,7951.91,8026.65,17008060
2016-10-24,8058.72,8100.2,8051.11,8056.44,14941827
2016-10-25,8039.14,8068.29,8015.35,8019.16,15959658
2016-10-26,7948.13,8033.35,7885.7,7967.02,23383662
2016-10-27,8004.3,8019.04,7936.65,8014.96,18393680
2016-10-28,8023.61,8085.25,7973.29,8018.55,15384854
2016-10-31,8045.41,8075.14,8029.03,8058.02,16268094
2016-11-01,8075.08,8095.06,7959.04,8008.38,16320751
2016-11-02,8004.66,8066.67,8004.48,8025.8,16536093
2016-11-03,8051.87,8108.06,8035.61,8053.09,15677668
2016-11-04,8058.3,8143.63,8035.45,8075.14,14758552
2016-11-07,8130.26,8330.67,8130.26,8330.36,19605226
2016-11-08,8281.21,8345.1,8160.39,8328.29,19029564
2016-11-09,8274.26,8425.02,8191.3,8397.31,29448656
2016-11-10,8428.86,8610.93,8428.86,8556.6,27833576
2016-11-11,8541.67,8578.77,8500.68,8578.65,19898806
2016-11-14,8606.18,8771.59,8606.18,8765.71,19063728
2016-11-15,8792.15,8842.03,8726.18,8814.5,22466868
2016-11-16,8791.96,8816.21,8716.92,8749.08,15087185
2016-11-17,8753.1,8797.14,8738.09,8791.23,15559516
2016-11-18,8790.87,8858.82,8766.14,8856.47,19082368
2016-11-21,8869.69,8906.82,8868.53,8897.34,17462540
2016-11-22,8927.62,8943.12,8892.47,8911.48,14237898
2016-11-23,8922.32,9003.58,8915.44,9000.04,11354386
2016-11-25,9001.69,9043.02,9001.26,9044.21,5900267
2016-11-28,9020.94,9020.94,8933.89,8962.46,16078136
2016-11-29,8957.34,8991.61,8938.46,8943.58,14133036
2016-11-30,8910.56,9042.53,8910.56,8981.65,23185872
2016-12-01,8983.72,9074.24,8983.72,9037.2,17273860
2016-12-02,9051.64,9075.64,9032.39,9048.96,16432799
2016-12-05,9093.67,9129.15,9061.84,9081.61,16641613
2016-12-06,9076.09,9144.41,9046.22,9140.27,16432597
2016-12-07,9151.51,9382.88,9136.21,9371.61,19245260
2016-12-08,9373.73,9426.51,9307.59,9421.08,15185067
2016-12-09,9437.72,9489.34,9379.58,9407.19,17383044
2016-12-12,9377.53,9397.13,9293.46,9322.64,17226486
2016-12-13,9338.84,9401.17,9275.56,9345.85,18224076
2016-12-14,9338.36,9360.85,9208.49,9218.36,17983892
